class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33,x34,y34,z34,v34,x35,y35,z35,v35,x36,y36,z36,v36
ME,0.8097533583641052,0.426622599363327,-0.5372769236564636,0.9976213574409485,0.4054145812988281,0.41281238198280334,-0.5179513096809387,0.9995536208152771,0.9173564314842224,0.6572310924530029,-0.3395562767982483,0.9313010573387146,0.2996131181716919,0.6064490675926208,-0.8059321045875549,0.9515097141265869,0.8452251553535461,0.8206945657730103,-0.39489683508872986,0.7723250985145569,0.39176833629608154,0.5849827527999878,-1.6439028978347778,0.9466390013694763,0.754969596862793,0.8691481947898865,-0.4651843011379242,0.6822389960289001,0.4522430896759033,0.5225584506988525,-1.780556321144104,0.9071931838989258,0.5226662755012512,0.31570035219192505,-0.010383493266999722,0.0,0.511473536491394,0.2979215979576111,-0.03583470359444618,0.0,0.5199265480041504,0.30096906423568726,-0.014501653611660004,0.0,0.5096472501754761,0.2922578752040863,-0.04024888202548027,0.0,0.510289192199707,0.28306132555007935,-0.040044259279966354,0.0,0.5144076943397522,0.2577001452445984,-0.02959591895341873,0.0,0.5140106678009033,0.24109826982021332,-0.031045954674482346,0.0,0.5122390985488892,0.23301205039024353,-0.03612552583217621,0.0,0.508004367351532,0.19604042172431946,-0.04079581797122955,0.0,0.5236660838127136,0.3186412751674652,-0.008287502452731133,0.0,0.5252480506896973,0.3206500709056854,-0.004942833445966244,0.0,0.5267994403839111,0.32125014066696167,-0.0011176250409334898,0.0,0.5263313055038452,0.32118096947669983,0.0010098450584337115,0.0,0.5262640118598938,0.32425206899642944,0.0007677713874727488,0.0,0.5267940163612366,0.32783403992652893,0.0004288454947527498,0.0,0.5282292366027832,0.3311351239681244,0.0029304486233741045,0.0,0.5322599411010742,0.33508652448654175,0.011783662252128124,0.0,0.5140125155448914,0.30005836486816406,-0.031215861439704895,0.0,0.5167743563652039,0.3003321886062622,-0.020568132400512695,0.0,0.5096304416656494,0.21438753604888916,-0.03940638527274132,0.0,0.5421124696731567,0.3573254644870758,0.036051828414201736,0.0,0.5214412212371826,0.3053753674030304,-0.011502664536237717,0.0,0.5153208374977112,0.24820414185523987,-0.02773628570139408,0.0,0.5387882590293884,0.3547360301017761,0.02543499320745468,0.0,0.5117919445037842,0.27455228567123413,-0.036215733736753464,0.0,0.5131486058235168,0.26646116375923157,-0.032897476106882095,0.0,0.5362022519111633,0.3489395081996918,0.01866122893989086,0.0,0.5343590974807739,0.3413624167442322,0.015568616800010204,0.0
ME,0.8151395916938782,0.4282587170600891,-0.4299757778644562,0.9982513785362244,0.43609756231307983,0.4320020377635956,-0.20091071724891663,0.9990753531455994,0.9216243028640747,0.646794855594635,-0.4257045388221741,0.9544398188591003,0.3409324288368225,0.6330515146255493,-0.4287867248058319,0.9510955214500427,0.8476279973983765,0.8221598863601685,-0.49067503213882446,0.8476428389549255,0.40531283617019653,0.5823568105697632,-1.1907799243927002,0.9556241631507874,0.7499498128890991,0.8587984442710876,-0.5781767964363098,0.7795732021331787,0.42901405692100525,0.5761951804161072,-1.330274224281311,0.9230117797851562,0.5253551006317139,0.31376463174819946,-0.00940674263983965,0.0,0.5188372135162354,0.29713740944862366,-0.0357859805226326,0.0,0.5237603187561035,0.3001179099082947,-0.013921830803155899,0.0,0.5175982117652893,0.2915874719619751,-0.04039459675550461,0.0,0.5178128480911255,0.28276327252388,-0.04055077210068703,0.0,0.5198075175285339,0.25821083784103394,-0.031064845621585846,0.0,0.5192368030548096,0.24191048741340637,-0.03349633887410164,0.0,0.5178331732749939,0.2336941957473755,-0.03910437971353531,0.0,0.5129601955413818,0.19556543231010437,-0.04562927410006523,0.0,0.526020884513855,0.31665128469467163,-0.0073218028992414474,0.0,0.5271552801132202,0.318789005279541,-0.003959761932492256,0.0,0.5284146070480347,0.31957462430000305,-3.129482502117753e-05,0.0,0.5283963680267334,0.32108065485954285,0.0035531497560441494,0.0,0.5285154581069946,0.3241393566131592,0.0034215967170894146,0.0,0.5290757417678833,0.32784515619277954,0.0035077231004834175,0.0,0.5302619338035583,0.33117955923080444,0.006576356943696737,0.0,0.5333230495452881,0.33509504795074463,0.0163518488407135,0.0,0.5203619599342346,0.29922914505004883,-0.031001314520835876,0.0,0.5220013856887817,0.29944702982902527,-0.020180976018309593,0.0,0.5148816108703613,0.21424224972724915,-0.04340379312634468,0.0,0.5415196418762207,0.3567635715007782,0.041774068027734756,0.0,0.5247501730918884,0.3042297959327698,-0.01069322694092989,0.0,0.5201849341392517,0.24892692267894745,-0.029609814286231995,0.0,0.5389934778213501,0.3541651666164398,0.030904967337846756,0.0,0.5185920596122742,0.2744932472705841,-0.03697036951780319,0.0,0.5192310214042664,0.2666652798652649,-0.03402573987841606,0.0,0.5369037389755249,0.3485373854637146,0.02380354516208172,0.0,0.5350871086120605,0.3412002623081207,0.020375290885567665,0.0
ME,0.8304125070571899,0.4466386139392853,-0.6002496480941772,0.9981467723846436,0.4848613739013672,0.43751800060272217,-0.2092968225479126,0.9984373450279236,0.923827588558197,0.675920844078064,-0.5786332488059998,0.9626288414001465,0.3507078289985657,0.5948835015296936,0.029112597927451134,0.9023315906524658,0.7873578071594238,0.8565645813941956,-0.7019053101539612,0.8586230278015137,0.3193987309932709,0.7129634618759155,-0.12163032591342926,0.9270668625831604,0.7029647827148438,0.8791700005531311,-0.7692658305168152,0.7907211780548096,0.31305214762687683,0.7482853531837463,-0.2926141917705536,0.8930112719535828,0.5248725414276123,0.3124404549598694,-0.011258041486144066,0.0,0.517189085483551,0.2955763041973114,-0.037600163370370865,0.0,0.5227448344230652,0.29849308729171753,-0.015343252569437027,0.0,0.515323281288147,0.29006463289260864,-0.04209872707724571,0.0,0.5148308277130127,0.28120365738868713,-0.04186328873038292,0.0,0.5154077410697937,0.25651392340660095,-0.03067677840590477,0.0,0.5135741829872131,0.2404136061668396,-0.03213101625442505,0.0,0.5113624334335327,0.23228707909584045,-0.03745448589324951,0.0,0.5038803219795227,0.19486084580421448,-0.04208331182599068,0.0,0.5257039070129395,0.31519433856010437,-0.009212175384163857,0.0,0.5269841551780701,0.3170582056045532,-0.00573508907109499,0.0,0.5283637046813965,0.3175976872444153,-0.0017254133708775043,0.0,0.5280687808990479,0.31813496351242065,0.0015605062944814563,0.0,0.5282861590385437,0.3208766281604767,0.001304267207160592,0.0,0.5290402770042419,0.32420113682746887,0.001023769029416144,0.0,0.5305799841880798,0.32719114422798157,0.003688246477395296,0.0,0.5344617366790771,0.33109813928604126,0.013181141577661037,0.0,0.5190919041633606,0.29763761162757874,-0.03274945169687271,0.0,0.5208631157875061,0.29783138632774353,-0.02167503908276558,0.0,0.5071473121643066,0.2132984697818756,-0.04084449261426926,0.0,0.545438826084137,0.3528558909893036,0.03792879730463028,0.0,0.5238879323005676,0.30267634987831116,-0.012256256304681301,0.0,0.5152153968811035,0.24728578329086304,-0.028625156730413437,0.0,0.5423998832702637,0.35024333000183105,0.02671785093843937,0.0,0.5151117444038391,0.27288511395454407,-0.03771119937300682,0.0,0.515297532081604,0.2650032937526703,-0.034164685755968094,0.0,0.5395793318748474,0.34464961290359497,0.019820231944322586,0.0,0.537001371383667,0.3373095989227295,0.016805026680231094,0.0
ME,0.8254371881484985,0.4393942952156067,-0.4153262972831726,0.9975186586380005,0.40181678533554077,0.4417697489261627,-0.514129638671875,0.9985528588294983,0.9111495614051819,0.6582325100898743,-0.3940221667289734,0.9396901726722717,0.2975046932697296,0.6555697321891785,-0.7498038411140442,0.8962262868881226,0.8297736644744873,0.7843752503395081,-0.6927152276039124,0.7720952033996582,0.39234718680381775,0.595604658126831,-1.448350191116333,0.9280440807342529,0.7680926322937012,0.8211538791656494,-0.7985125780105591,0.697877049446106,0.45842814445495605,0.550542414188385,-1.5955818891525269,0.898460328578949,0.5386029481887817,0.3245623707771301,-0.007273761555552483,0.0,0.5339009165763855,0.3095375597476959,-0.03486879542469978,0.0,0.5379635691642761,0.31174248456954956,-0.01284605823457241,0.0,0.5330817103385925,0.3040018379688263,-0.03966584429144859,0.0,0.5335520505905151,0.294867604970932,-0.0402052216231823,0.0,0.536048412322998,0.26919201016426086,-0.032269880175590515,0.0,0.5364504456520081,0.25353604555130005,-0.035453781485557556,0.0,0.5356490015983582,0.24560420215129852,-0.04141923040151596,0.0,0.5325443744659424,0.2059137523174286,-0.04948234558105469,0.0,0.5390539765357971,0.32733601331710815,-0.005049967207014561,0.0,0.5399245023727417,0.3293493986129761,-0.0016983046662062407,0.0,0.5409287810325623,0.3299839198589325,0.0022240334656089544,0.0,0.5405484437942505,0.33042648434638977,0.005290525034070015,0.0,0.5405789017677307,0.3334193825721741,0.005262875463813543,0.0,0.5409232974052429,0.337003231048584,0.00538597209379077,0.0,0.5418124794960022,0.3402811884880066,0.008315551094710827,0.0,0.5443273186683655,0.3441046178340912,0.017884457483887672,0.0,0.5350779294967651,0.3114488422870636,-0.03000716120004654,0.0,0.5365043878555298,0.3114289939403534,-0.01912773586809635,0.0,0.5336774587631226,0.22520503401756287,-0.046458374708890915,0.0,0.5503798127174377,0.3658151924610138,0.04465630277991295,0.0,0.5385762453079224,0.31549784541130066,-0.009298151358962059,0.0,0.536747395992279,0.25997114181518555,-0.03118911199271679,0.0,0.5484582781791687,0.36334872245788574,0.03373883292078972,0.0,0.5344990491867065,0.28622904419898987,-0.0371258482336998,0.0,0.5352785587310791,0.2780122458934784,-0.034712549299001694,0.0,0.5469352006912231,0.3577077388763428,0.02635202184319496,0.0,0.5456698536872864,0.3502577841281891,0.022509729489684105,0.0
ME,0.8541719317436218,0.4307459592819214,-0.6055318713188171,0.9951067566871643,0.4505394697189331,0.4082145392894745,-0.3811609148979187,0.9989647269248962,0.9152254462242126,0.6841843724250793,-0.5216254591941833,0.9264968037605286,0.3117944598197937,0.5775917768478394,-0.4442105293273926,0.8507832288742065,0.7959701418876648,0.8431488275527954,-0.6008742451667786,0.6601343154907227,0.3480715751647949,0.6486347317695618,-0.9980617165565491,0.8767191171646118,0.7020963430404663,0.8728299736976624,-0.7384316325187683,0.5723779797554016,0.3767279088497162,0.6382554173469543,-1.1742171049118042,0.8302322030067444,0.5584468841552734,0.3152865171432495,-0.008163482882082462,0.0,0.5496324896812439,0.29861608147621155,-0.03465503826737404,0.0,0.5566231608390808,0.301054447889328,-0.013100135140120983,0.0,0.5479876399040222,0.29323911666870117,-0.03931272402405739,0.0,0.5484604835510254,0.28416532278060913,-0.03975853696465492,0.0,0.5520545244216919,0.25826379656791687,-0.03153702989220619,0.0,0.5519022345542908,0.24196851253509521,-0.034497134387493134,0.0,0.5503552556037903,0.23397642374038696,-0.04026080667972565,0.0,0.5462149977684021,0.1956571489572525,-0.04750855267047882,0.0,0.5592658519744873,0.3181701600551605,-0.005864371545612812,0.0,0.5606487393379211,0.3201525807380676,-0.002385514322668314,0.0,0.5621565580368042,0.3207149803638458,0.0015336376382037997,0.0,0.5614222288131714,0.32084327936172485,0.004934411495923996,0.0,0.5614433884620667,0.32387998700141907,0.004975176881998777,0.0,0.5620365142822266,0.327404260635376,0.005036232993006706,0.0,0.5635351538658142,0.33048367500305176,0.00786669459193945,0.0,0.5674400329589844,0.3331974148750305,0.017211372032761574,0.0,0.5517494082450867,0.3005218803882599,-0.029885852709412575,0.0,0.5540867447853088,0.3005877435207367,-0.019262203946709633,0.0,0.5478419661521912,0.21461255848407745,-0.04480605944991112,0.0,0.5772362351417542,0.35271406173706055,0.043420009315013885,0.0,0.5577779412269592,0.30526894330978394,-0.009870417416095734,0.0,0.5529193878173828,0.24870578944683075,-0.03039618395268917,0.0,0.5742038488388062,0.3506770730018616,0.032490074634552,0.0,0.549769401550293,0.27547305822372437,-0.03660687059164047,0.0,0.550923764705658,0.26720908284187317,-0.03408034145832062,0.0,0.571638822555542,0.3455009162425995,0.025272266939282417,0.0,0.5696402788162231,0.33869948983192444,0.021614523604512215,0.0
ME,0.827397346496582,0.4248688220977783,-0.4649716913700104,0.9957326650619507,0.42963871359825134,0.40733692049980164,-0.5232634544372559,0.9990584254264832,0.9072529077529907,0.6521011590957642,-0.40191081166267395,0.9245097637176514,0.28520122170448303,0.5913706421852112,-0.8788004517555237,0.8589271306991577,0.7916038632392883,0.8372894525527954,-0.602551281452179,0.6598458290100098,0.4086589813232422,0.560315728187561,-1.7027161121368408,0.886508584022522,0.7122355699539185,0.8634350895881653,-0.6987715363502502,0.5760391354560852,0.4790479838848114,0.503032386302948,-1.8425148725509644,0.845765233039856,0.5530167818069458,0.3172338306903839,-0.006553523242473602,0.0,0.5437201857566833,0.30051201581954956,-0.032757677137851715,0.0,0.5514068007469177,0.3032631278038025,-0.01200859248638153,0.0,0.5421503782272339,0.2948823869228363,-0.037316981703042984,0.0,0.5431308746337891,0.28560855984687805,-0.03796407952904701,0.0,0.5481825470924377,0.2594955861568451,-0.030695127323269844,0.0,0.5480563640594482,0.24308337271213531,-0.03356044366955757,0.0,0.5465136766433716,0.2349666953086853,-0.03918008133769035,0.0,0.5447543263435364,0.19727705419063568,-0.04703626409173012,0.0,0.5537513494491577,0.3200210630893707,-0.004267580341547728,0.0,0.5551798343658447,0.3217782974243164,-0.000967192929238081,0.0,0.5567656755447388,0.3221452832221985,0.0027870910707861185,0.0,0.5563551187515259,0.3218115270137787,0.005516480654478073,0.0,0.5562028288841248,0.32454636693000793,0.0055326130241155624,0.0,0.5566335916519165,0.32771527767181396,0.005481416825205088,0.0,0.5579681992530823,0.33063238859176636,0.008004792965948582,0.0,0.5617504119873047,0.33368998765945435,0.01654725708067417,0.0,0.5460242629051208,0.3025485575199127,-0.028160322457551956,0.0,0.5486514568328857,0.30273836851119995,-0.017959242686629295,0.0,0.5452064275741577,0.21599584817886353,-0.04404796287417412,0.0,0.5703135132789612,0.35404670238494873,0.04234619438648224,0.0,0.5525004267692566,0.3073953688144684,-0.008777172304689884,0.0,0.5493028163909912,0.24999408423900604,-0.029657332226634026,0.0,0.5671125054359436,0.3517409563064575,0.03181406110525131,0.0,0.5449446439743042,0.2768315374851227,-0.03519695997238159,0.0,0.546606183052063,0.2684924900531769,-0.033002134412527084,0.0,0.5648924708366394,0.34635186195373535,0.024769581854343414,0.0,0.5634321570396423,0.3393523395061493,0.02104184776544571,0.0
ME,0.8097037076950073,0.42097964882850647,-0.3320161998271942,0.9959487915039062,0.40489473938941956,0.41554760932922363,-0.40205255150794983,0.9991863965988159,0.8966165781021118,0.6267714500427246,-0.4266078770160675,0.9036156535148621,0.3006172478199005,0.6087039113044739,-0.6440132260322571,0.8904854655265808,0.8382459878921509,0.6130626797676086,-0.9624984860420227,0.6565600037574768,0.4208267629146576,0.5771946310997009,-1.311583399772644,0.9099191427230835,0.7731040120124817,0.638251006603241,-1.0990558862686157,0.5806045532226562,0.49470409750938416,0.5205011367797852,-1.4618881940841675,0.8722674250602722,0.5735586881637573,0.3219688832759857,-0.0029448315035551786,0.0,0.5714510679244995,0.3074146807193756,-0.034388136118650436,0.0,0.5736451148986816,0.30895552039146423,-0.010943947359919548,0.0,0.5713335871696472,0.30211102962493896,-0.040023885667324066,0.0,0.5721996426582336,0.2928214967250824,-0.04167313501238823,0.0,0.5752344131469727,0.26614469289779663,-0.03683147579431534,0.0,0.5764285922050476,0.24897357821464539,-0.042222194373607635,0.0,0.5763591527938843,0.24074268341064453,-0.0495743453502655,0.0,0.5762425065040588,0.20087192952632904,-0.06309571117162704,0.0,0.5737044811248779,0.32459962368011475,-0.0002460709947627038,0.0,0.5742169618606567,0.3262387216091156,0.003375876694917679,0.0,0.5747942328453064,0.32650330662727356,0.007519320119172335,0.0,0.5742624998092651,0.32642948627471924,0.011137526482343674,0.0,0.574126124382019,0.32932043075561523,0.011472471989691257,0.0,0.5741716623306274,0.3327333927154541,0.011890972964465618,0.0,0.5745466947555542,0.3357706665992737,0.01520606130361557,0.0,0.5760045647621155,0.3389866352081299,0.025320634245872498,0.0,0.5719212293624878,0.30902794003486633,-0.02904307097196579,0.0,0.5727552175521851,0.30881592631340027,-0.017704006284475327,0.0,0.5760800838470459,0.22057868540287018,-0.0574907585978508,0.0,0.5788499712944031,0.35880234837532043,0.05697624012827873,0.0,0.5739140510559082,0.31282955408096313,-0.006736312061548233,0.0,0.5762079954147339,0.2560671865940094,-0.03699830174446106,0.0,0.5777844786643982,0.35703352093696594,0.04520783573389053,0.0,0.5733168721199036,0.2839145362377167,-0.03973101079463959,0.0,0.5742743611335754,0.2754229009151459,-0.038407545536756516,0.0,0.5770570039749146,0.3519381880760193,0.036630794405937195,0.0,0.5765858888626099,0.3448326587677002,0.03140382468700409,0.0
ME,0.8627663254737854,0.42574959993362427,-0.5874061584472656,0.9988014698028564,0.4784022271633148,0.39865362644195557,-0.4741588532924652,0.9996812343597412,0.9434283375740051,0.6451400518417358,-0.49637657403945923,0.9187628030776978,0.3635915517807007,0.573054313659668,-0.6177994012832642,0.9697380661964417,0.8498659729957581,0.813994288444519,-0.5462691783905029,0.8594316840171814,0.4489450752735138,0.557759702205658,-1.1545960903167725,0.9649046659469604,0.7458879947662354,0.8530164361000061,-0.6396527886390686,0.8150048851966858,0.49765920639038086,0.51339191198349,-1.2692432403564453,0.9381229877471924,0.5992445349693298,0.3212052583694458,-0.007138952612876892,0.0,0.5934939384460449,0.30674004554748535,-0.03146631270647049,0.0,0.5983281135559082,0.308980256319046,-0.0117361880838871,0.0,0.592330813407898,0.301791250705719,-0.03575172275304794,0.0,0.59271639585495,0.2935693860054016,-0.03618129715323448,0.0,0.5953999161720276,0.270319402217865,-0.028850536793470383,0.0,0.5952273607254028,0.2562716603279114,-0.031598929315805435,0.0,0.5940883159637451,0.24918383359909058,-0.03687288984656334,0.0,0.5913698077201843,0.213932603597641,-0.043718405067920685,0.0,0.5997628569602966,0.32375994324684143,-0.005122338887304068,0.0,0.6007277369499207,0.32551109790802,-0.0020036750938743353,0.0,0.6018102765083313,0.3260253369808197,0.001573712914250791,0.0,0.601351797580719,0.3267991542816162,0.004995254799723625,0.0,0.6013545989990234,0.3294256031513214,0.00493995426222682,0.0,0.6017789840698242,0.3325884938240051,0.005150933284312487,0.0,0.6028538346290588,0.33536863327026367,0.007879475131630898,0.0,0.605735182762146,0.33830854296684265,0.0166158564388752,0.0,0.5949845910072327,0.3084721267223358,-0.027135564014315605,0.0,0.5966107249259949,0.3084910213947296,-0.017403079196810722,0.0,0.592395544052124,0.23115357756614685,-0.04112492874264717,0.0,0.6129112839698792,0.35742539167404175,0.04042626917362213,0.0,0.5990275144577026,0.31254690885543823,-0.008713747374713421,0.0,0.5960037708282471,0.2619952857494354,-0.02778962254524231,0.0,0.6105605363845825,0.3552008271217346,0.030572369694709778,0.0,0.593694806098938,0.28574952483177185,-0.03334149345755577,0.0,0.5945818424224854,0.278311550617218,-0.031096121296286583,0.0,0.608698308467865,0.3501344323158264,0.023983582854270935,0.0,0.6072485446929932,0.34358271956443787,0.020687395706772804,0.0
ME,0.8277705311775208,0.41547080874443054,-0.309856653213501,0.9976062178611755,0.4607510268688202,0.408767968416214,-0.3322140872478485,0.9992745518684387,0.919369637966156,0.6035017967224121,-0.3388393819332123,0.9343918561935425,0.34295853972435,0.5824249386787415,-0.5144631266593933,0.8925471901893616,0.8359499573707581,0.6610373258590698,-0.6586029529571533,0.7089640498161316,0.48252788186073303,0.5496719479560852,-0.8431088328361511,0.9001734256744385,0.7932324409484863,0.6517544984817505,-0.7506518959999084,0.6320236325263977,0.5269541144371033,0.5225554704666138,-1.0141303539276123,0.8571990132331848,0.6031206846237183,0.3196517825126648,-0.0030290097929537296,0.0,0.5993958711624146,0.30530813336372375,-0.030829427763819695,0.0,0.6026803255081177,0.3070463538169861,-0.009740099310874939,0.0,0.5988360643386841,0.3001880645751953,-0.035895880311727524,0.0,0.5994672775268555,0.2913101315498352,-0.03732285648584366,0.0,0.6023716926574707,0.26606035232543945,-0.033030714839696884,0.0,0.6030502319335938,0.2506888508796692,-0.038032982498407364,0.0,0.6026024222373962,0.24304404854774475,-0.044641219079494476,0.0,0.6020200848579407,0.20445680618286133,-0.0563686341047287,0.0,0.6034104228019714,0.32216113805770874,-0.0006492542452178895,0.0,0.6040194034576416,0.32378649711608887,0.0026913252659142017,0.0,0.6047423481941223,0.3241141140460968,0.006439306773245335,0.0,0.6042501330375671,0.32468441128730774,0.009687695652246475,0.0,0.6041615009307861,0.32743287086486816,0.009995509870350361,0.0,0.6043201684951782,0.3307031989097595,0.010531294159591198,0.0,0.6048845648765564,0.3336153030395508,0.013724368065595627,0.0,0.606650710105896,0.33682781457901,0.023199046030640602,0.0,0.6002746820449829,0.3069363534450531,-0.0260725487023592,0.0,0.6014356017112732,0.30681130290031433,-0.01585128903388977,0.0,0.6020525097846985,0.22332030534744263,-0.051471419632434845,0.0,0.6104673743247986,0.35687538981437683,0.05132674425840378,0.0,0.6031439304351807,0.3107755780220032,-0.006006206385791302,0.0,0.6031941771507263,0.2569119334220886,-0.033148910850286484,0.0,0.60903400182724,0.35468316078186035,0.0407179594039917,0.0,0.6005248427391052,0.28284645080566406,-0.03552567586302757,0.0,0.601459264755249,0.2747880518436432,-0.03436149284243584,0.0,0.6080158948898315,0.349399596452713,0.0330277681350708,0.0,0.6073719263076782,0.34242647886276245,0.028510592877864838,0.0
3rd Person,0.8736753463745117,0.5217625498771667,-0.6067402958869934,0.9978029727935791,0.5229417085647583,0.5355477333068848,-0.35911867022514343,0.9979851841926575,0.936100423336029,0.7168737053871155,-0.6682829856872559,0.9661343097686768,0.44117599725723267,0.7178561091423035,-0.1325838565826416,0.9151750802993774,0.8305714726448059,0.8633224368095398,-0.9257038831710815,0.8607224225997925,0.39979156851768494,0.8345038294792175,-0.34593623876571655,0.9054808616638184,0.7642233371734619,0.88145911693573,-1.0772186517715454,0.7798974514007568,0.3977053761482239,0.8583056926727295,-0.5342304110527039,0.8763636946678162,0.6033009886741638,0.41572028398513794,-0.0077948132529854774,0.0,0.5934123396873474,0.40182581543922424,-0.028589077293872833,0.0,0.6009774804115295,0.40407225489616394,-0.01150266919285059,0.0,0.5917044878005981,0.39729732275009155,-0.03215798735618591,0.0,0.5922700762748718,0.3898772895336151,-0.03213658183813095,0.0,0.5959377884864807,0.3690325915813446,-0.024168342351913452,0.0,0.5954539179801941,0.356097549200058,-0.025376182049512863,0.0,0.5937061905860901,0.34964844584465027,-0.02951216883957386,0.0,0.5897190570831299,0.3191107213497162,-0.03352195769548416,0.0,0.6041946411132812,0.4181160032749176,-0.006013993173837662,0.0,0.6056513786315918,0.41970095038414,-0.003277800977230072,0.0,0.6071589589118958,0.4201454222202301,-0.0002311827556695789,0.0,0.6068736910820007,0.41932806372642517,0.0016343616880476475,0.0,0.6068093776702881,0.42180365324020386,0.0014365185052156448,0.0,0.6073503494262695,0.42465072870254517,0.0010795294074341655,0.0,0.6087290048599243,0.4272814691066742,0.0029076733626425266,0.0,0.6125870943069458,0.4302355945110321,0.009747602976858616,0.0,0.5957260131835938,0.4034791886806488,-0.024874936789274216,0.0,0.5982216000556946,0.4036410450935364,-0.016364403069019318,0.0,0.5912667512893677,0.33419668674468994,-0.032192859798669815,0.0,0.6220643520355225,0.447826623916626,0.029840901494026184,0.0,0.6022924780845642,0.4075118601322174,-0.009075352922081947,0.0,0.596723735332489,0.3615192472934723,-0.022687165066599846,0.0,0.6189131140708923,0.44592586159706116,0.021304523572325706,0.0,0.5936253666877747,0.3828609883785248,-0.02921149879693985,0.0,0.5948440432548523,0.37623193860054016,-0.026669934391975403,0.0,0.6163957118988037,0.4413222074508667,0.015749491751194,0.0,0.6146023869514465,0.4352441132068634,0.013081294484436512,0.0
3rd Person,0.8730540871620178,0.5227982997894287,-0.5628449320793152,0.9968632459640503,0.5137936472892761,0.5360676646232605,-0.3523276746273041,0.9976839423179626,0.9230758547782898,0.7279897332191467,-0.7034673094749451,0.9483345150947571,0.42911839485168457,0.7341793775558472,-0.27718380093574524,0.9190472960472107,0.8314056992530823,0.867496907711029,-1.06111741065979,0.8187121152877808,0.29760977625846863,0.8326824903488159,-0.7223570942878723,0.9119864106178284,0.7658777236938477,0.8881516456604004,-1.220471739768982,0.7380309700965881,0.19984258711338043,0.8282137513160706,-0.9423962235450745,0.8863595724105835,0.6031444668769836,0.4129776358604431,-0.008251020684838295,0.0,0.5953351259231567,0.4001751244068146,-0.02689027227461338,0.0,0.6016817092895508,0.4023890793323517,-0.010994570329785347,0.0,0.5939425826072693,0.39589083194732666,-0.03010818175971508,0.0,0.5945151448249817,0.3890032172203064,-0.029919592663645744,0.0,0.5979082584381104,0.3697729706764221,-0.02221284806728363,0.0,0.5977009534835815,0.3578190505504608,-0.023550638929009438,0.0,0.5962250828742981,0.3516744077205658,-0.02740282565355301,0.0,0.5926845669746399,0.32109153270721436,-0.03073069266974926,0.0,0.6038685441017151,0.41529619693756104,-0.006700265686959028,0.0,0.6051228642463684,0.41701164841651917,-0.004160379525274038,0.0,0.6064460277557373,0.41763734817504883,-0.0012379426043480635,0.0,0.6060771346092224,0.4179154932498932,0.0011113811051473022,0.0,0.6060145497322083,0.42036375403404236,0.0009581476333551109,0.0,0.6064592003822327,0.4232461750507355,0.0008081867708824575,0.0,0.6076964735984802,0.4258669316768646,0.0028613959439098835,0.0,0.6110912561416626,0.428745299577713,0.009712250903248787,0.0,0.5972938537597656,0.4018040895462036,-0.023433925583958626,0.0,0.5994073152542114,0.40196293592453003,-0.015532667748630047,0.0,0.5940164923667908,0.33595311641693115,-0.0296467375010252,0.0,0.6196056604385376,0.4457486867904663,0.027760053053498268,0.0,0.6026344895362854,0.40551021695137024,-0.008847398683428764,0.0,0.5986936688423157,0.3627747595310211,-0.020858172327280045,0.0,0.6167851090431213,0.44382771849632263,0.019742360338568687,0.0,0.5957766771316528,0.38254788517951965,-0.027013642713427544,0.0,0.5968698859214783,0.376412570476532,-0.024564826861023903,0.0,0.6145229339599609,0.4394075274467468,0.014653285965323448,0.0,0.6128579378128052,0.43358898162841797,0.012380687519907951,0.0
